year,population,oil_consumption,gas_consumption,oil_cons_change_pct,gas_cons_change_pct
1975,121429204,1737.47,670.14,6.487,16.613
1976,111781244,1643.83,1060.22,-2.62,-32.486
1977,112490934,1894.2,387.81,-13.833,9.152
1978,116438771,1874.34,376.74,0.918,-32.426
1979,113116918,1993.53,756.97,4.763,-3.585
1980,112083538,2245.67,862.04,-2.737,28.816
1981,109704740,2275.51,1070.34,-1.157,28.192
1982,117189862,2055.28,596.17,-4.062,11.245
1983,108910263,2769.1,1506.01,4.333,26.036
1984,111378621,2532.91,597.72,-7.305,-1.727
1985,116022843,1801.63,1146.57,11.392,-8.007
1986,114560755,2379.24,885.02,5.051,6.555
1987,110762124,2179.18,836.78,1.893,33.879
1988,110236485,2433.22,1019.49,0.105,-3.447
1989,113624245,2010.63,948.58,13.082,-5.963
1990,109597447,2371.0,1037.78,4.326,19.577
1991,112419982,1714.36,1030.67,-3.475,18.006
1992,109216770,2058.3,727.57,1.987,-10.124
1993,113731967,2060.99,851.46,5.848,5.524
1994,115108105,1575.81,787.25,-5.506,-9.469
1995,114682420,2321.93,1508.61,7.183,15.151
1996,110928389,1710.6,458.22,-0.6,-5.816
1997,108438438,1981.39,1415.18,3.423,53.259
1998,108827435,2306.75,823.48,2.048,25.244
1999,115365489,1995.41,108.14,-11.846,0.091
2000,110539104,2089.77,914.26,-2.818,2.878
2001,110080354,1350.47,895.04,5.665,31.714
2002,111241612,2601.32,973.33,-13.402,-11.623
2003,114584026,1836.11,637.5,-8.675,14.726
2004,108726484,2437.46,1082.86,4.678,-11.93
2005,108688757,2404.68,562.39,-1.955,33.282
2006,111104627,2143.97,953.65,1.184,2.638
2007,115508382,2067.67,678.33,-9.524,22.952
2008,113263208,2317.48,660.92,-0.748,-1.451
2009,109040037,1862.3,935.76,2.546,30.595
2010,113098132,1976.88,422.06,1.213,28.67
2011,112568955,2004.56,1061.11,-6.144,2.573
2012,110645697,2309.99,807.1,10.332,16.294
2013,112869855,2199.1,569.46,-6.347,30.788
2014,112217955,1868.11,1141.34,-4.594,6.355
2015,111576975,2104.52,951.83,12.903,-13.178
2016,111186540,2130.34,1143.11,-8.946,3.422
2017,113341668,1740.41,1027.75,4.629,-3.861
2018,109209148,2589.77,1776.1,-0.091,-16.826
2019,114780024,2196.68,687.82,-7.25,12.848
2020,107280271,2522.85,896.22,5.591,5.952
2021,115093769,1734.64,415.55,9.979,-6.653
2022,112427077,2308.29,366.04,7.308,25.634
2023,114698481,2422.62,1023.85,4.515,29.944
2024,108646721,1921.49,629.36,-0.228,25.573
